CpG	count
cg00044245	433.0
cg00059225	474.0
cg00066816	290.0
cg00152644	468.0
cg00250430	346.0
cg00343092	498.0
cg00445824	496.0
cg00461841	479.0
cg00466249	386.0
cg00468146	454.0
cg00489401	373.0
cg00546897	374.0
cg00563845	350.0
cg00579402	308.0
cg00678539	498.0
cg00727590	288.0
cg00779924	326.0
cg00930194	339.0
cg00951770	488.0
cg01103730	286.0
cg01108476	321.0
cg01192952	304.0
cg01204985	486.0
cg01261503	439.0
cg01280080	354.0
cg01295203	370.0
cg01381846	376.0
cg01400401	316.0
cg01443452	464.0
cg01459453	381.0
cg01476044	453.0
cg01568736	496.0
cg01585703	490.0
cg01720228	421.0
cg01724150	414.0
cg01794265	438.0
cg01797043	480.0
cg01860753	376.0
cg02066681	394.0
cg02224164	363.0
cg02260587	409.0
cg02273788	446.0
cg02331561	500.0
cg02471507	320.0
cg02479575	415.0
cg02498063	428.0
cg02501779	483.0
cg02548238	375.0
cg02553486	431.0
cg02599464	476.0
cg02681442	362.0
cg02844545	321.0
cg02883230	437.0
cg02936872	289.0
cg02938601	303.0
cg02962602	318.0
cg02992647	409.0
cg02994956	252.0
cg03064067	415.0
cg03159329	285.0
cg03167763	443.0
cg03173722	377.0
cg03379131	400.0
cg03543593	409.0
cg03589001	255.0
cg03620376	360.0
cg03663215	253.0
cg03664992	466.0
cg03679581	258.0
cg03724882	324.0
cg03764585	464.0
cg03782727	415.0
cg03803009	292.0
cg03852570	492.0
cg03853987	498.0
cg04001668	386.0
cg04032226	478.0
cg04044684	310.0
cg04084157	297.0
cg04106785	389.0
cg04111761	351.0
cg04369341	309.0
cg04424621	430.0
cg04464446	308.0
cg04587829	351.0
cg04590978	482.0
cg04599297	293.0
cg04616566	424.0
cg04623837	328.0
cg04640886	394.0
cg04676561	474.0
cg04689061	313.0
cg04726446	272.0
cg04794268	343.0
cg04837071	494.0
cg05205664	253.0
cg05226008	292.0
cg05266781	362.0
cg05500015	425.0
cg05508084	497.0
cg05546038	304.0
cg05590257	398.0
cg05654164	303.0
cg05679613	271.0
cg05721199	420.0
cg05755354	493.0
cg05769169	438.0
cg05786809	384.0
cg05998426	327.0
cg06121469	417.0
cg06187947	345.0
cg06233985	470.0
cg06268694	433.0
cg06291867	303.0
cg06311778	333.0
cg06353345	472.0
cg06363129	479.0
cg06458239	500.0
cg06490988	437.0
cg06493994	500.0
cg06533629	473.0
cg06534172	396.0
cg06572160	323.0
cg06630241	356.0
cg06643227	376.0
cg06718696	294.0
cg06810647	457.0
cg06825142	339.0
cg06850526	428.0
cg06851207	310.0
cg06933965	317.0
cg07067241	318.0
cg07123069	365.0
cg07295678	291.0
cg07423149	324.0
cg07456645	263.0
cg07472159	254.0
cg07494518	292.0
cg07533529	384.0
cg07576541	405.0
cg07613278	483.0
cg07618900	378.0
cg07629017	406.0
cg07638938	428.0
cg07658590	324.0
cg07660236	419.0
cg07675682	414.0
cg07684796	299.0
cg07694025	399.0
cg07817783	382.0
cg07842062	375.0
cg07895149	291.0
cg07908874	498.0
cg08005849	438.0
cg08141806	457.0
cg08209133	368.0
cg08245789	356.0
cg08261094	311.0
cg08261841	311.0
cg08341924	384.0
cg08397758	494.0
cg08418111	486.0
cg08445039	414.0
cg08536841	488.0
cg08555657	442.0
cg08587542	290.0
cg08617916	334.0
cg08668790	275.0
cg08717396	315.0
cg08747889	297.0
cg08786003	476.0
cg08849574	254.0
cg08896053	470.0
cg08936952	348.0
cg09014354	446.0
cg09082287	418.0
cg09082921	376.0
cg09085198	293.0
cg09111484	464.0
cg09150232	452.0
cg09277575	495.0
cg09462576	478.0
cg09475757	276.0
cg09478478	454.0
cg09531892	311.0
cg09682183	298.0
cg09799714	363.0
cg09835085	448.0
cg09871315	418.0
cg09873510	283.0
cg10016608	441.0
cg10146929	324.0
cg10150530	438.0
cg10175795	292.0
cg10202457	283.0
cg10266490	440.0
cg10281002	384.0
cg10334385	349.0
cg10453365	407.0
cg10503138	453.0
cg10556064	361.0
cg10683939	357.0
cg10693071	257.0
cg10709021	309.0
cg10728503	406.0
cg10729531	358.0
cg10885338	498.0
cg10947146	493.0
cg10989517	308.0
cg10997248	466.0
cg11052143	396.0
cg11077161	429.0
cg11096993	465.0
cg11126134	493.0
cg11251498	417.0
cg11277126	427.0
cg11295113	354.0
cg11318251	329.0
cg11325578	439.0
cg11418559	424.0
cg11670211	254.0
cg11745019	323.0
cg11860203	281.0
cg12024906	483.0
cg12029639	306.0
cg12078929	455.0
cg12150401	285.0
cg12188860	288.0
cg12324629	339.0
cg12351433	284.0
cg12373771	499.0
cg12384303	361.0
cg12385643	279.0
cg12448933	355.0
cg12619509	384.0
cg12743398	426.0
cg12770741	314.0
cg12782180	479.0
cg12853521	488.0
cg12914014	291.0
cg12941369	357.0
cg12958813	350.0
cg13042487	469.0
cg13168820	269.0
cg13191049	470.0
cg13202751	466.0
cg13210534	484.0
cg13269407	428.0
cg13297960	456.0
cg13391638	320.0
cg13460409	433.0
cg13549845	260.0
cg13576290	372.0
cg13578652	476.0
cg13620808	319.0
cg13643585	312.0
cg13676215	268.0
cg13735974	336.0
cg13899108	253.0
cg13926569	416.0
cg13997068	453.0
cg14127659	481.0
cg14166009	499.0
cg14221171	295.0
cg14319409	378.0
cg14323109	276.0
cg14391855	342.0
cg14456683	300.0
cg14473924	449.0
cg14498423	370.0
cg14566624	295.0
cg14601284	424.0
cg14646244	335.0
cg14826456	449.0
cg14916079	319.0
cg14917512	429.0
cg14925024	341.0
cg14991487	492.0
cg15077070	452.0
cg15222604	387.0
cg15262984	340.0
cg15310873	386.0
cg15383120	497.0
cg15439862	439.0
cg15468095	449.0
cg15536490	310.0
cg15696627	266.0
cg15699524	427.0
cg15740366	329.0
cg15747595	294.0
cg15761405	396.0
cg15774153	263.0
cg15802898	281.0
cg15804973	296.0
cg15835825	268.0
cg15982419	490.0
cg16332577	486.0
cg16488098	318.0
cg16516400	418.0
cg16632715	271.0
cg16731016	496.0
cg16744741	370.0
cg16786703	279.0
cg16872560	403.0
cg16893574	414.0
cg16907566	259.0
cg16977035	256.0
cg16979445	403.0
cg17100322	378.0
cg17191178	326.0
cg17240454	313.0
cg17252960	277.0
cg17269548	487.0
cg17306637	294.0
cg17329164	482.0
cg17385448	458.0
cg17405586	361.0
cg17496921	460.0
cg17536532	276.0
cg17599586	375.0
cg17628717	493.0
cg17641252	392.0
cg17642353	334.0
cg17703554	311.0
cg17861230	497.0
cg17878972	433.0
cg17950095	254.0
cg17966192	477.0
cg17982102	262.0
cg18103150	335.0
cg18110483	380.0
cg18180155	449.0
cg18204685	349.0
cg18267374	413.0
cg18294257	423.0
cg18390025	348.0
cg18429742	414.0
cg18454685	289.0
cg18501026	479.0
cg18573383	350.0
cg18618334	276.0
cg18632631	429.0
cg18718102	459.0
cg18740800	497.0
cg18841634	450.0
cg18943383	496.0
cg18952647	298.0
cg19280968	470.0
cg19352038	370.0
cg19404979	347.0
cg19464016	379.0
cg19586576	458.0
cg19594666	452.0
cg19695867	292.0
cg19717326	423.0
cg19730092	256.0
cg19789505	288.0
cg19798224	362.0
cg19831369	494.0
cg19853760	327.0
cg19862344	456.0
cg19896198	450.0
cg19923326	410.0
cg19945840	413.0
cg19998328	482.0
cg20011134	369.0
cg20082641	343.0
cg20083676	445.0
cg20090497	340.0
cg20098887	498.0
cg20240860	300.0
cg20300246	344.0
cg20392764	397.0
cg20422318	455.0
cg20437604	403.0
cg20449692	462.0
cg20657383	379.0
cg20664247	441.0
cg20723355	336.0
cg20740029	346.0
cg20743744	252.0
cg20881888	295.0
cg20892287	331.0
cg20919799	360.0
cg20959866	321.0
cg20973210	389.0
cg20974196	350.0
cg20977864	491.0
cg21048669	420.0
cg21096915	461.0
cg21269897	455.0
cg21296230	360.0
cg21487207	287.0
cg21517055	468.0
cg21578906	314.0
cg21652958	287.0
cg21759080	373.0
cg21792432	408.0
cg21801378	500.0
cg21816539	300.0
cg21961766	389.0
cg21992250	449.0
cg21993406	474.0
cg22077553	499.0
cg22165685	389.0
cg22179082	478.0
cg22183706	416.0
cg22189725	255.0
cg22438810	495.0
cg22463915	349.0
cg22580512	496.0
cg22643217	428.0
cg22680204	363.0
cg22719623	252.0
cg22733478	353.0
cg22736354	499.0
cg22751696	457.0
cg22797169	433.0
cg22799132	450.0
cg22815214	498.0
cg22836470	396.0
cg22870280	373.0
cg22995106	413.0
cg22995176	251.0
cg23083672	485.0
cg23089840	450.0
cg23109897	433.0
cg23114594	284.0
cg23131777	335.0
cg23244913	331.0
cg23273897	266.0
cg23372001	401.0
cg23433607	465.0
cg23472215	331.0
cg23499956	405.0
cg23563234	326.0
cg23679141	342.0
cg23684521	380.0
cg23748737	381.0
cg23759710	473.0
cg23902550	403.0
cg23988310	297.0
cg24058132	464.0
cg24127874	364.0
cg24278423	485.0
cg24362726	338.0
cg24408511	350.0
cg24484296	466.0
cg24493940	360.0
cg24511869	353.0
cg24576425	449.0
cg24653181	415.0
cg24653967	268.0
cg24670151	486.0
cg24713204	482.0
cg24800810	423.0
cg24816455	293.0
cg24833277	476.0
cg24862483	370.0
cg25004981	440.0
cg25027167	395.0
cg25044651	474.0
cg25124030	428.0
cg25136310	360.0
cg25141995	257.0
cg25148589	283.0
cg25176823	307.0
cg25219333	412.0
cg25341653	422.0
cg25645462	310.0
cg25705900	493.0
cg25894551	488.0
cg25983380	349.0
cg26005082	494.0
cg26029902	366.0
cg26036443	251.0
cg26104206	372.0
cg26128092	442.0
cg26133068	359.0
cg26304237	357.0
cg26312920	321.0
cg26335299	291.0
cg26372517	447.0
cg26491425	359.0
cg26556719	314.0
cg26571739	395.0
cg26631477	473.0
cg26661623	459.0
cg26666286	412.0
cg26673195	268.0
cg26675382	412.0
cg26743024	325.0
cg26775866	412.0
cg27067621	377.0
cg27146152	293.0
cg27188703	381.0
cg27217148	465.0
cg27227156	367.0
cg27291231	498.0
cg27320127	496.0
cg27351358	328.0
cg27419217	275.0
cg27433088	443.0
cg27467734	291.0
cg27560292	401.0
cg27637521	366.0
cg27644292	388.0
cg27654142	498.0
